GCA_000189455.3_O46,MSSA
GCA_004797195.1_O82,MSSA
GCA_003627835.1_O326,MSSA
GCA_004771975.1_O408,MSSA
GCA_003030085.1_CFSAN064037,MSSA
GCA_900635255.1_NCTC13552,MSSA
GCA_000237265.1_LGA251,MSSA
GCA_004772175.1_O55,MSSA
GCA_900474535.1_NCTC7485,MSSA
GCA_000009005.1_RF122,MSSA
GCA_900474695.1_NCTC5663,MSSA
GCA_000144955.1_JKD6159,MRSA
GCA_003609915.1_GN1,MSSA
GCA_003609895.1_GN3,MSSA
GCA_000462955.1_6850,MSSA
GCA_000452385.2_Tager104,MSSA
GCA_003490125.1_O17,MSSA
GCA_004771515.1_B119,MSSA
GCA_900636695.1_NCTC1803,MSSA
GCA_004772215.1_O268,MSSA
GCA_000210315.1_ED133,MSSA
GCA_003955945.1_O267,MSSA
GCA_900636335.1_NCTC7988,MSSA
GCA_900635315.1_NCTC9555,MSSA
GCA_003354905.1_78,MSSA
GCA_003354545.1_27,MSSA
GCA_001018845.2_NRS153,MSSA
GCA_003354645.1_128,MSSA
GCA_003354605.1_422,MSSA
GCA_001444345.1_XQ,MSSA
GCA_000470865.1_SA40,MRSA
GCA_001880265.1_SA40TW,MRSA
GCA_004772055.1_O331,MSSA
GCA_002633845.1_CFSAN007883,MSSA
GCA_003288395.1_AR_475,MRSA
GCA_008693765.1_FDAARGOS_660,MRSA
GCA_002442975.1_HZW450,MRSA
GCA_000237125.3_M013,MRSA
GCA_000470845.1_SA957,MRSA
GCA_009684655.1_ZY05,MRSA
GCA_000737615.1_SA268,MRSA
GCA_008330045.1_VGC1,MRSA
GCA_001456215.1_MS4,MRSA
GCA_001307235.1_JS395,MRSA
GCA_900474565.1_NCTC8726,MSSA
GCA_003073635.1_AR466,MRSA
GCA_008330585.1_CFSAN082783,MSSA
GCA_003073755.1_AR464,MRSA
GCA_002633765.1_CFSAN007835,MSSA
GCA_001594205.1_MCRF184,MSSA
GCA_900323955.1_1549-REV,MSSA
GCA_900323965.1_1549-SCV,MSSA
GCA_900323925.1_1549-WT,MSSA
GCA_003193765.1_AR_0471,MRSA
GCA_000412775.1_CA-347,MRSA
GCA_002803885.1_55-99-44,MRSA
GCA_900004855.1_BB155,MSSA
GCA_003609855.1_JP080,MSSA
GCA_009731595.1_Tokyo12480,MSSA
GCA_003029645.1_CFSAN064038,MRSA
GCA_900324235.1_5_3949,MRSA
GCA_002025125.1_08S00974,MRSA
GCA_000009585.1_typestrain_ST398,MRSA
GCA_001465635.1_RIVM1295,MRSA
GCA_900324355.1_10_5235,MRSA
GCA_900324285.1_4_LA_208,MRSA
GCA_001465675.1_RIVM1607,MRSA
GCA_900324295.1_16_LA_309,MRSA
GCA_000296595.1_08BA02176,MRSA
GCA_002204575.1_ISU926,MRSA
GCA_001887075.1_LA-MRSAST398,MRSA
GCA_900324205.1_1_1439,MRSA
GCA_900324335.1_15_LA_305,MRSA
GCA_900324325.1_14_5418,MRSA
GCA_900324305.1_13_LA_301,MRSA
GCA_900324255.1_2_LA_86,MRSA
GCA_900324365.1_19_LA_388,MRSA
GCA_900324225.1_7_4623,MRSA
GCA_900324405.1_21_LA_436,MRSA
GCA_900324215.1_3_LA_115,MRSA
GCA_900324245.1_8_LA_272,MRSA
GCA_900324385.1_20_LA_415,MRSA
GCA_900324275.1_6_LA_232,MRSA
GCA_900324315.1_12_LA_293,MRSA
GCA_900324265.1_9_LA_281,MRSA
GCA_900155335.1_NZ15MR0322,MRSA
GCA_003111745.1_PTDrAP2,MRSA
GCA_900324345.1_17_LA_343,MRSA
GCA_900324415.1_22_LA_562,MRSA
GCA_004026165.1_PCFH-226,MRSA
GCA_004026185.1_PCFA-221,MRSA
GCA_001465755.1_RIVM3897,MRSA
GCA_002089115.2_GD1539,MSSA
GCA_002089075.2_GD705,MSSA
GCA_002089055.1_GD5,MRSA
GCA_002089035.2_293G,MSSA
GCA_005931035.1_GD1108,MSSA
GCA_005931015.1_GD487,MSSA
GCA_005931055.1_GD1696,MSSA
GCA_002089095.2_GD1677,MSSA
GCA_008462245.1_GD1706,MSSA
GCA_007726325.1_B3-14B,MSSA
GCA_004153365.1_VB31683,MRSA
GCA_005706855.1_Lr2,MRSA
GCA_002786535.1_EDCC5464,MSSA
GCA_003184985.1_IT1-S,MSSA
GCA_003185005.1_IT4-R,MSSA
GCA_900635905.1_NCTC13616,MRSA
GCA_000284535.1_HO50960412,MRSA
GCA_900620235.1_BPH2900,MRSA
GCA_000695215.1_H-EMRSA-15,MRSA
GCA_900635245.1_NCTC13142,MRSA
GCA_001018835.2_NRS271,MRSA
GCA_900474555.1_NCTC13137,MSSA
GCA_007826355.1_NP66,MSSA
GCA_007726465.1_B2-7A,MSSA
GCA_001656075.1_08-02300,MSSA
GCA_900096745.1_AUS0325,MSSA
GCA_001986135.1_SR434,MRSA
GCA_001611385.1_ST20130943,MSSA
GCA_001611365.1_ST20130942,MSSA
GCA_900635095.1_NCTC8317,MSSA
GCA_008619795.1_KUH140331,MSSA
GCA_003573855.1_JMUB1273,MSSA
GCA_003010875.1_FORC59,MSSA
GCA_002140115.1_FORC_039,MRSA
GCA_001457495.1_NCTC13435,MRSA
GCA_001296985.1_GR2,MRSA
GCA_000239235.1_11819-97,MRSA
GCA_005707335.1_Lr3,MRSA
GCA_005705815.1_Lr6,MRSA
GCA_000828035.1_DAR4145,MRSA
GCA_005707015.1_R50,MRSA
GCA_004153345.1_VB9352,MSSA
GCA_007998145.1_X22,MSSA
GCA_001027045.1_RKI4,MSSA
GCA_900474715.1_NCTC6136,MSSA
GCA_002850415.1_K18,MSSA
GCA_002850395.1_K17,MSSA
GCA_002952015.1_K5,MSSA
GCA_001298325.2_BA01611,MRSA
GCA_004136655.1_S57,MRSA
GCA_003432365.1_QD-CD9,MRSA
GCA_003432345.1_NX-T55,MRSA
GCA_003030225.1_CFSAN018750,MSSA
GCA_900635285.1_NCTC7121,MSSA
GCA_900474755.1_NCTC10344,MSSA
GCA_900474665.1_NCTC9752,MSSA
GCA_002025145.1_ATCC6538,MSSA
GCA_001548295.1_FDA209P,MSSA
GCA_900635505.1_NCTC4163,MSSA
GCA_900635305.1_NCTC4137,MSSA
GCA_900474675.1_NCTC3761,MSSA
GCA_003186105.1_MOK063,MSSA
GCA_003827735.1_ATCCBAA-39,MRSA
GCA_003186125.1_MOK042,MSSA
GCA_001611325.1_ST20130940,MSSA
GCA_001611345.1_ST20130941,MSSA
GCA_001611425.1_ST20130939,MSSA
GCA_001611405.1_ST20130938,MSSA
GCA_900324045.1_24117-REV,MSSA
GCA_900323905.1_24117-WT,MSSA
GCA_900324065.1_24117-SCV,MSSA
GCA_003354865.1_45,MSSA
GCA_003354925.1_135,MSSA
GCA_001656045.1_08-02119,MSSA
GCA_003342735.1_E16SA093,MRSA
GCA_001580495.1_FORC_012,MRSA
GCA_003342775.1_F17SA003,MRSA
GCA_000463055.1_CN1,MRSA
GCA_002214665.1_FORC_040,MRSA
GCA_001549675.1_TMUS2134,MRSA
GCA_001549655.1_TMUS2126,MRSA
GCA_001717665.2_2148.N,MSSA
GCA_003347055.1_FORC_061,MSSA
GCA_003193665.1_AR_0472,MRSA
GCA_003193785.1_AR_0473,MRSA
GCA_001018645.2_FDAARGOS_2,MSSA
GCA_000011525.1_MSSA476,MSSA
GCA_002209325.1_FORC_045,MSSA
GCA_003952625.1_PMB81-4,MSSA
GCA_003573835.1_JMUB3031,MRSA
GCA_900620215.1_BPH2760,MSSA
GCA_003957315.1_PMB64-1,MSSA
GCA_001879545.1_FORC_026,MSSA
GCA_002633825.1_CFSAN007851,MSSA
GCA_001019535.2_Mw2,MRSA
GCA_000011265.1_MW2,MRSA
GCA_001019125.2_FDAARGOS_43,MRSA
GCA_002795285.1_USA400-0051,MRSA
GCA_004368035.1_2288,MRSA
GCA_007813675.1_13,MSSA
GCA_007185035.1_JRA307,MRSA
GCA_003827915.1_FDAARGOS_504,MRSA
GCA_003193745.1_AR_0470,MRSA
GCA_000159535.2_TCH60,MRSA
GCA_001019395.2_NRS484,MRSA
GCA_003855575.1_80wphwpl_v1,MSSA
GCA_003944865.1_80wphwpl,MSSA
GCA_002202095.1_Seattle1945,MSSA
GCA_000756205.1_ATCC25923,MSSA
GCA_002202075.1_Seattle1945,MSSA
GCA_001956755.1_SJTUF_J27,MSSA
GCA_003030065.1_CFSAN018749,MRSA
GCF_000160335.2_ASM16033v2,MSSA
GCA_003031425.1_CFSAN007896,MSSA
GCA_004421085.1_04-002,MSSA
GCA_000772025.1_FORC_001,MSSA
GCA_900637155.1_NCTC13811,MSSA
GCA_000011505.1_MRSA252,MRSA
GCA_900478245.1_NCTC13277,MRSA
GCA_003354685.1_277,MSSA
GCA_003354785.1_85,MSSA
GCA_900635335.1_NCTC11965,MSSA
GCA_001018975.2_NRS143,MSSA
GCA_009728755.1_ST20130944,MSSA
GCA_009728775.1_ST20130945,MSSA
GCA_002633785.1_CFSAN007847,MSSA
GCA_003354625.1_468,MSSA
GCA_003354745.1_466,MSSA
GCA_003354725.1_143,MSSA
GCF_000953255.1_Sa_ILRI_217,MSSA
GCA_001548415.1_MI,MRSA
GCA_003193885.1_AR_0467,MRSA
GCA_000597965.1_502A,MSSA
GCA_001018775.2_NRS149,MSSA
GCA_009650155.1_CFSAN007894,MSSA
GCA_002633865.1_CFSAN007894,MSSA
GCA_900620225.1_BPH2819,MSSA
GCA_003203655.1_AR_0222,MSSA
GCA_001281145.1_SA564,MSSA
GCA_003194405.1_CHU15-056,MRSA
GCA_003073775.1_AR462,MRSA
GCA_003031485.1_CC5,MRSA
GCA_000253135.1_ECT-R2,MSSA
GCA_002633805.1_CFSAN007850,MSSA
GCA_900017775.1_NZAK3,MRSA
GCA_003431365.1_CFBR-105,MRSA
GCA_003991015.1_USA100,MRSA
GCA_003203675.1_AR_0220,MRSA
GCA_000025145.2_04-02981,MRSA
GCA_004208595.1_592,MRSA
GCA_005890035.1_D592-HR,MRSA
GCA_005954685.1_D592,MRSA
GCA_001975045.1_UCI28,MRSA
GCA_001019305.2_NRS70,MRSA
GCA_000009645.1_N315,MRSA
GCA_003203615.1_AR_0468,MRSA
GCA_003073655.1_AR465,MRSA
GCA_003194025.1_AR_0215,MRSA
GCA_000969225.1_FCFHV36,MRSA
GCA_003073715.1_AR461,MRSA
GCA_003330905.1_AR_474,MRSA
GCA_000017125.1_JH1,MRSA
GCA_000016805.1_JH9,MRSA
GCA_001975005.1_UCI62,MRSA
GCA_001618305.1_RIVM6519,MRSA
GCA_001558795.2_FDAARGOS_159,MSSA
GCA_001640885.1_ZJ5499,MRSA
GCA_003203635.1_AR_0228,MRSA
GCA_003194005.1_AR_0469,MRSA
GCA_001278745.1_HOU1444-VR,MSSA
GCA_003945425.1_TUM9463,MRSA
GCA_003945405.1_TUM9458,MSSA
GCA_001640925.1_NCCP14562,MRSA
GCA_006088835.1_aureus,MRSA
GCA_003351925.1_FORC_062,MRSA
GCA_001725965.1_FORC_027,MRSA
GCA_001640905.1_NCCP14558,MRSA
GCA_008620055.1_KUH180062,MRSA
GCA_008619075.1_KUN1163,MRSA
GCA_009176875.1_KG-22,MRSA
GCA_009176785.1_KG-18,MRSA
GCA_009176765.1_KG-03,MRSA
GCA_008620175.1_KUH180129,MSSA
GCA_005707215.1_Lr12,MRSA
GCA_009740205.1_P1D5C2,MRSA
GCA_009739825.1_P1D5C1,MRSA
GCA_009739795.1_P1D7C1,MRSA
GCA_009739735.1_P1D9C1,MRSA
GCA_009739865.1_P1D14C1,MRSA
GCA_009739845.1_P1D1C1,MRSA
GCA_009739885.1_P1D12C1,MRSA
GCA_009739755.1_P1D8C2,MRSA
GCA_009739775.1_P1D8C1,MRSA
GCA_009739715.1_P2D15C1,MRSA
GCA_009739675.1_P2D8C1,MRSA
GCA_009739695.1_P2D1C1,MRSA
GCA_003193705.1_AR_0219,MRSA
GCA_000009665.1_Mu50,MRSA
GCA_001019495.2_FDAARGOS_40,MRSA
GCA_000010445.1_Mu3,MRSA
GCA_001019435.2_NRS1,MRSA
GCA_001019255.2_FDAARGOS_1,MRSA
GCA_001019205.2_FDAARGOS_48,MRSA
GCA_001019575.2_HPV107,MRSA
GCA_004785995.1_WCUH29,MRSA
GCA_002204555.1_ISU935,MRSA
GCA_000967345.1_ST228,MRSA
GCA_000967325.1_ST228,MRSA
GCA_000382965.1_ST228,MRSA
GCA_000967385.1_ST228,MRSA
GCA_000967365.1_ST228,MRSA
GCA_000967405.1_ST228,MRSA
GCA_000383005.1_ST228,MRSA
GCA_000382985.1_ST228,MRSA
GCA_007726495.1_B2-15A,MSSA
GCA_007726545.1_B8-13D,MSSA
GCA_000024585.1_ED98,MSSA
GCA_007726565.1_B3-17D,MSSA
GCA_007726525.1_B4-59C,MSSA
GCA_003354705.1_61,MRSA
GCA_003354985.1_628,MRSA
GCA_003354565.1_187,MRSA
GCA_003354765.1_191,MRSA
GCA_003354585.1_629,MRSA
GCA_000746505.1_2395USA500,MRSA
GCA_001019485.2_NRS120,MRSA
GCA_003111725.1_SVH7513,MRSA
GCA_900474525.1_NCTC13394,MRSA
GCA_008370815.1_16445,MRSA
GCA_005705635.1_R46,MRSA
GCA_001045995.2_HUV05,MRSA
GCA_001045795.2_CA12,MRSA
GCA_001021895.1_CA15,MRSA
GCA_001018685.2_TCH959,MSSA
GCA_000568455.1_USA300-ISMMS1,MRSA
GCA_001183705.3_USA300_2014.C01,MRSA
GCA_003193725.1_AR_0216,MRSA
GCA_001717685.3_1971.C01,MRSA
GCA_001580515.1_UTSWMRSA55,MRSA
GCA_001717725.2_1625.C01,MRSA
GCA_003203595.1_AR_0226,MRSA
GCA_008329865.1_CFSAN082782,MRSA
GCA_008329885.1_CFSAN082781,MRSA
GCA_000017085.1_TCH1516,MRSA
GCA_002000625.1_USA300-SUR12,MRSA
GCA_001717975.3_2148.C01,MSSA
GCA_003595385.1_USA300-SUR2,MRSA
GCA_001956815.1_USA300_SUR1,MRSA
GCA_003595365.1_USA300-SUR1,MRSA
GCA_002000805.1_USA300-SUR21,MRSA
GCA_003595465.1_USA300-SUR6,MRSA
GCA_003595405.1_USA300-SUR3,MRSA
GCA_002000645.1_USA300-SUR13,MRSA
GCA_003595485.1_USA300-SUR7,MRSA
GCA_002000845.1_USA300-SUR23,MRSA
GCA_002000785.1_USA300-SUR20,MRSA
GCA_002000825.1_USA300-SUR22,MRSA
GCA_002000765.1_USA300-SUR19,MRSA
GCA_002000665.1_USA300-SUR14,MRSA
GCA_002000725.1_USA300-SUR17,MRSA
GCA_002000745.1_USA300-SUR18,MRSA
GCA_002000705.1_USA300-SUR16,MRSA
GCA_002000585.1_USA300-SUR10,MRSA
GCA_003595445.1_USA300-SUR5,MRSA
GCA_002000565.1_USA300-SUR9,MRSA
GCA_002000605.1_USA300-SUR11,MRSA
GCA_003595425.1_USA300-SUR4,MRSA
GCA_003595505.1_USA300-SUR8,MRSA
GCA_003193965.1_AR_0225,MRSA
GCA_900620255.1_BPH2986,MRSA
GCA_000815205.1_25b_MRSA,MRSA
GCA_000815085.1_31b_MRSA,MRSA
GCA_000815245.1_27b_MRSA,MRSA
GCA_000815165.1_26b_MRSA,MRSA
GCA_000815045.1_29b_MRSA,MRSA
GCA_000815125.1_33b,MRSA
GCA_003073395.1_CIT,MRSA
GCA_003073435.1_OXLIM,MRSA
GCA_002088995.1_C2406,MRSA
GCA_000695875.1_UA-S391_USA300,MRSA
GCA_008244725.1_NRS384-rpoB-H481N-NCV,MRSA
GCA_008244705.1_NRS384,MRSA
GCA_008244745.1_NRS384-rpoB-H481N-SCV,MRSA
GCA_002085525.1_JE2,MRSA
GCA_004118995.1_LAC,MRSA
GCA_000013465.1_USA300_FPR3757,MRSA
GCA_004614315.1_JK3137,MRSA
GCA_002000685.1_USA300-SUR15,MRSA
GCA_002000865.1_USA300-SUR24,MRSA
GCA_001735655.2_3020.C01,MRSA
GCA_001183725.2_USA300_2014.C02,MRSA
GCA_001717705.2_1969.N,MRSA
GCA_003073415.1_CAR,MRSA
GCA_004614295.1_C8879,MRSA
GCA_007954445.1_BSN9S,MRSA
GCA_007954465.1_BSN9R,MRSA
GCA_003193685.1_AR_0223,MRSA
GCA_001717645.3_5118.N,MRSA
GCA_001046095.2_V2200,MRSA
GCA_005885975.1_Col52-A5,MRSA
GCA_001021875.1_M121,MRSA
GCA_005889995.1_J01,MRSA
GCA_004193875.1_C3948,MSSA
GCA_003354805.1_54,MSSA
GCA_003354885.1_164,MSSA
GCA_002386245.1_FDAARGOS_412,MSSA
GCA_004193895.1_H489,MSSA
GCA_900635265.1_NCTC12233,MRSA
GCA_002355355.1_OC8,MRSA
GCA_002786465.1_EDCC5458,MSSA
GCA_900129335.1_Clinicalisolate,MRSA
GCA_003354965.1_546,MRSA
GCA_003354665.1_165,MRSA
GCA_003354945.1_545,MRSA
GCA_000626615.3_FDAARGOS_5,MRSA
GCA_000012045.1_COL,MRSA
GCA_004136235.1_M51,MRSA
GCA_900474735.1_NCTC13395,MRSA
GCA_900474725.1_NCTC13140,MRSA
GCA_002310435.1_NYU_Newman,MSSA
GCA_000010465.1_Newman,MSSA
GCA_002310395.1_Newman_D2C,MSSA
GCA_900092595.1_Sa_Newman_UoM,MSSA
GCA_001018735.2_NRS137,MSSA
GCA_000245495.1_VC40,MSSA
GCA_001019275.2_NRS107,MSSA
GCA_001019415.2_NRS146,MSSA
GCA_001018655.2_FDAARGOS_6,MSSA
GCA_001018915.2_NRS133,MSSA
GCA_001027105.1_DSM20231,MSSA
GCA_006364675.1_FDAARGOS_773,MSSA
GCA_006094915.1_ATCC12600,MSSA
GCA_001018805.2_FDAARGOS_15,MSSA
GCA_900475245.1_NCTC8325,MSSA
GCA_001900185.1_HG001,MSSA
GCA_000013425.1_NCTC8325,MSSA
GCA_001018725.2_FDAARGOS_10,MSSA
GCA_008619235.1_KUH140013,MRSA
GCA_002356675.1_JH4899,MRSA
GCA_008619415.1_KUH140046,MRSA
GCA_008619935.1_KUH180038,MRSA
GCA_003031285.1_TF3198,MSSA
GCA_003425835.1_28,MSSA
GCA_003425885.1_82,MSSA
GCA_003426145.1_MOZ66,MSSA
GCA_003425915.1_64,MSSA
GCA_003425545.1_199,MSSA
GCA_006364775.1_FDAARGOS_766,MRSA
GCA_005706035.1_P10,MRSA
GCA_005890015.1_JKD6004,MRSA
GCA_007410625.1_JKD6004-DR,MRSA
GCA_900607255.1_BPH2019,MRSA
GCA_000204665.1_T0131,MRSA
GCA_003394105.1_WCH-SK2,MRSA
GCA_900607245.1_JKD6009,MRSA
GCA_000145595.1_JKD6008,MRSA
GCA_900607295.1_BPH2869,MRSA
GCA_900607285.1_BPH3244,MRSA
GCA_900607275.1_BPH2070,MRSA
GCA_900475055.1_NCTC11940,MSSA
GCA_900474575.1_NCTC9944,MRSA
GCA_003264775.1_CMRSA-3,MRSA
GCA_000418345.1_Bmb9393,MRSA
GCA_001515665.1_Gv51,MRSA
GCA_001515705.1_Gv88,MRSA
GCA_001515685.1_Be62,MRSA
GCA_001515765.1_HC1335,MRSA
GCA_001515745.1_HC1340,MRSA
GCA_000769575.1_Gv69,MRSA
GCA_900607305.1_BPH2056,MRSA
GCA_000485885.1_Z172,MRSA
GCA_900620245.1_BPH2947,MRSA
GCA_900607265.1_BPH2003,MRSA
GCA_000027045.1_TW20,MRSA
GCA_003264815.1_CMRSA-6,MRSA
GCA_001641025.1_V521,MRSA
GCA_004136255.1_M48,MRSA
GCA_000709475.1_XN108,MRSA
GCA_002097595.2_M92,MRSA
GCA_002895385.1_MRSA107,MRSA
GCA_008619595.1_KUH140087,MSSA
