ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/391/485/GCF_000391485.2_ASM39148v2,GCA_000391485.2_B594
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/494/835/GCF_006494835.1_ASM649483v1,GCA_006494835.1_VE14089
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/494/855/GCF_006494855.1_ASM649485v1,GCA_006494855.1_VE18379
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/785/GCF_000007785.1_ASM778v1,GCA_000007785.1_V583
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/494/875/GCF_006494875.1_ASM649487v1,GCA_006494875.1_VE18395
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/289/045/GCF_002289045.2_ASM228904v2,GCA_002289045.2_H25
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/989/555/GCF_001989555.1_ASM198955v1,GCA_001989555.1_CLB21560
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/345/275/GCF_003345275.1_ASM334527v1,GCA_003345275.1_TY1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/689/055/GCF_001689055.2_ASM168905v2,GCA_001689055.2_KB1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/015/GCF_004332015.1_ASM433201v1,GCA_004332015.1_CVM-N48037F
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/211/255/GCF_000211255.2_ASM21125v2,GCA_000211255.2_62
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/281/195/GCF_000281195.1_ASM28119v1,GCA_000281195.1_D32
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/665/GCF_003812665.1_ASM381266v1,GCA_003812665.1_FDAARGOS_528
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/550/745/GCF_000550745.1_ASM55074v1,GCA_000550745.1_DENG1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/662/495/GCF_009662495.1_ASM966249v1,GCA_009662495.1_R712
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/742/975/GCF_000742975.1_ASM74297v1,GCA_000742975.1_ATCC-29212
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/158/025/GCF_005158025.1_ASM515802v1,GCA_005158025.1_FC
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/103/655/GCF_010103655.1_ASM1010365v1,GCA_010103655.1_JY32
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/425/GCF_003030425.1_ASM303042v1,GCA_003030425.1_FDAARGOS_324
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/966/385/GCF_003966385.1_ASM396638v1,GCA_003966385.1_KUB3006
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/966/405/GCF_003966405.1_ASM396640v1,GCA_003966405.1_KUB3007
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/349/345/GCF_006349345.1_ASM634934v1,GCA_006349345.1_HA-1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/163/735/GCF_002163735.1_ASM216373v1,GCA_002163735.1_sorialis
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/553/725/GCF_901553725.1_42197_D01,GCA_901553725.1_NCTC8732
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/208/945/GCF_002208945.1_ASM220894v2,GCA_002208945.2_FDAARGOS_338
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/498/155/GCF_009498155.1_ASM949815v1,GCA_009498155.1_L15
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/815/GCF_006364815.1_ASM636481v1,GCA_006364815.1_FDAARGOS_611
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/979/285/GCF_005979285.1_ASM597928v1,GCA_005979285.1_C25
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/979/305/GCF_005979305.1_ASM597930v1,GCA_005979305.1_C54
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/317/915/GCF_000317915.1_ASM31791v1,GCA_000317915.1_Symbioflor-1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/379/005/GCF_902379005.1_MGYG-HGUT-01694,GCA_902379005.1_MGYG-HGUT-01694
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/498/175/GCF_009498175.1_ASM949817v1,GCA_009498175.1_L8
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/598/635/GCF_001598635.1_ASM159863v1,GCA_001598635.1_LD33
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/766/145/GCF_006766145.1_ASM676614v1,GCA_006766145.1_DM01
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/035/GCF_004332035.1_ASM433203v1,GCA_004332035.1_CVM-N60443F
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/172/575/GCF_000172575.2_ASM17257v2,GCA_000172575.2_OG1RF
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/775/GCF_900636775.1_44087_G01,GCA_900636775.1_NCTC8745
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/814/115/GCF_002814115.1_ASM281411v1,GCA_002814115.1_ARO1/DG
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/755/GCF_002355755.1_ASM235575v1,GCA_002355755.1_W11
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/484/525/GCF_005484525.1_ASM548452v1,GCA_005484525.1_SGAir0397
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/675/GCF_001886675.1_ASM188667v1,GCA_001886675.1_L12
