ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/405/GCF_000009405.1_ASM940v1,GCA_000009405.1_TM300
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/701/005/GCF_001701005.1_ASM170100v1,GCA_001701005.1_LTH_3730-SK_13-JCM_6069
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/458/365/GCF_900458365.1_50279_B02,GCA_900458365.1_NCTC13826
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/458/435/GCF_900458435.1_50279_A02,GCA_900458435.1_NCTC13825
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/902/605/GCF_002902605.1_ASM290260v1,GCA_002902605.1_DSM_11676
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/276/205/GCF_001276205.1_ASM127620v1,GCA_001276205.1_strain336
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/992/595/GCF_007992595.1_ASM799259v1,GCA_007992595.1_NBRC_109622
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/969/565/GCF_000969565.1_ASM96956v1,GCA_000969565.1_LTH7013
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/992/615/GCF_007992615.1_ASM799261v1,GCA_007992615.1_NBRC_109623
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/970/565/GCF_003970565.1_ASM397056v1,GCA_003970565.1_DSM_20501
